band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,rmse
0.29380637407302856,0.30129408836364746,0.19636428356170654,0.20225903391838074,0.13210313022136688,0.13861772418022156,0.10155300050973892,0.1081022247672081,0.07340240478515625,0.08503890782594681,0.05650417134165764,0.07103289663791656,0.0571279302239418,0.07328327000141144,0.05287560075521469,0.07017162442207336,0.04930664598941803,0.06731773167848587,0.05093332752585411,0.07140157371759415,0.05422797054052353,0.07583396136760712,0.05726438760757446,0.07691597938537598,0.058180537074804306,0.07753638923168182,0.05660764500498772,0.07588806748390198,0.053456198424100876,0.07312832027673721,0.06455545127391815,0.0880034789443016,0.05819252133369446,0.08173562586307526,0.05948605015873909,0.08328796178102493,0.058618851006031036,0.08243712782859802,0.060854606330394745,0.08556675165891647,0.0695110335946083,0.10174617171287537,0.07781941443681717,0.11923044919967651,0.08363381028175354,0.128839373588562,0.08868180960416794,0.14055615663528442,0.09200150519609451,0.14889030158519745,0.09698130190372467,0.16102248430252075,0.09440083056688309,0.15776340663433075,0.10378415137529373,0.17617148160934448,0.09074565023183823,0.15101101994514465,0.11292809247970581,0.1845729947090149,0.10931266099214554,0.16579967737197876,0.9959828853607178,0.0859830230474472,0.01641371287405491,p045_smile_front,0.1281160133396872
0.29478228092193604,0.30289316177368164,0.1969156116247177,0.20413945615291595,0.1324712336063385,0.14046621322631836,0.10179847478866577,0.10993926972150803,0.07319296151399612,0.08641741424798965,0.056995928287506104,0.07463891804218292,0.057985976338386536,0.07769894599914551,0.055148620158433914,0.07638851553201675,0.053723737597465515,0.07611692696809769,0.05598995462059975,0.07983241230249405,0.05969928950071335,0.08504553139209747,0.0634528249502182,0.08807698637247086,0.06548961251974106,0.09020622074604034,0.06612248718738556,0.0917128250002861,0.06398707628250122,0.09007417410612106,0.07453466206789017,0.10241606831550598,0.06996126472949982,0.10018809139728546,0.0716613382101059,0.10260095447301865,0.0696876049041748,0.09949353337287903,0.0738343596458435,0.1055934876203537,0.08503907918930054,0.1261664628982544,0.0929071456193924,0.14197738468647003,0.09918520599603653,0.15153060853481293,0.10496336966753006,0.16415634751319885,0.10970499366521835,0.1740494966506958,0.1121802106499672,0.18097172677516937,0.1110697090625763,0.17920571565628052,0.12153898179531097,0.20019683241844177,0.10439050197601318,0.16723257303237915,0.12734967470169067,0.20469553768634796,0.12290064245462418,0.18344593048095703,0.9927279949188232,0.09512050449848175,0.019972095265984535,p045_smile_left,0.14132266366717172
0.29243505001068115,0.29969632625579834,0.1944684386253357,0.1997549682855606,0.13101963698863983,0.13667407631874084,0.10108672827482224,0.106105275452137,0.0714370533823967,0.07924479246139526,0.05464572459459305,0.06687262654304504,0.05481044948101044,0.06924203038215637,0.05016276612877846,0.06611929833889008,0.04623781889677048,0.06322365254163742,0.04732297733426094,0.06606603413820267,0.050820786505937576,0.07149060815572739,0.05448029562830925,0.07415470480918884,0.05566565319895744,0.07538164407014847,0.05427313596010208,0.07372323423624039,0.05180220305919647,0.07162582129240036,0.06082995608448982,0.08085864037275314,0.05682232975959778,0.08073530346155167,0.058286212384700775,0.08281254023313522,0.05852491408586502,0.0837625116109848,0.06066012382507324,0.08673861622810364,0.06919832527637482,0.1029542088508606,0.0780351459980011,0.12118424475193024,0.08380495011806488,0.13055062294006348,0.08858684450387955,0.14179399609565735,0.09151655435562134,0.1494627445936203,0.09724649041891098,0.16206203401088715,0.09486890584230423,0.15906205773353577,0.10232315957546234,0.17238707840442657,0.09387397766113281,0.1538945883512497,0.11161749064922333,0.17984037101268768,0.10998521745204926,0.1656101793050766,0.9972450137138367,0.08474449813365936,0.016108734533190727,p045_smile_right,0.12692018962005505
0.345305472612381,0.35287219285964966,0.2246807962656021,0.23083984851837158,0.1483040302991867,0.15506470203399658,0.10882313549518585,0.11537294089794159,0.08095277845859528,0.09297313541173935,0.06508611887693405,0.07906437665224075,0.059002578258514404,0.07471001893281937,0.056050561368465424,0.0719873458147049,0.05492519214749336,0.07136952131986618,0.05665096640586853,0.07474561780691147,0.05859393998980522,0.07718388736248016,0.06306037306785583,0.08240426331758499,0.06371281296014786,0.08275487273931503,0.061744630336761475,0.08037212491035461,0.05847881734371185,0.07666296511888504,0.06741416454315186,0.08683528751134872,0.06188839301466942,0.08249513059854507,0.056180257350206375,0.07547908276319504,0.05297400429844856,0.07092872262001038,0.05300275608897209,0.07050009071826935,0.07020862400531769,0.09615694731473923,0.06945342570543289,0.09808837622404099,0.07944688200950623,0.11328258365392685,0.08595957607030869,0.1271473467350006,0.07885750383138657,0.11988512426614761,0.08615845441818237,0.13288649916648865,0.08540245145559311,0.130300834774971,0.08767789602279663,0.12880557775497437,0.08656755089759827,0.12032607197761536,0.09973747283220291,0.1329519897699356,0.09925761818885803,0.12251246720552444,0.9974040985107422,0.08792867511510849,0.015301773324608803,p046_neutral_front,0.12370033680070884
0.3372366726398468,0.3456488251686096,0.21482671797275543,0.2221977412700653,0.1408822238445282,0.1490851491689682,0.10212651640176773,0.11040585488080978,0.07058478891849518,0.08438093215227127,0.05938051640987396,0.07706545293331146,0.05450848862528801,0.07465174794197083,0.0530870296061039,0.07382813096046448,0.053614355623722076,0.07533028721809387,0.05379790812730789,0.07796534150838852,0.05724601075053215,0.08179636299610138,0.06317726522684097,0.08879866451025009,0.06484511494636536,0.09018910676240921,0.06442079693078995,0.08955086022615433,0.06130627542734146,0.08616944402456284,0.06449180841445923,0.08950640261173248,0.06416478753089905,0.0920327827334404,0.059975553303956985,0.08642205595970154,0.05661224201321602,0.08162849396467209,0.057652462273836136,0.0836980864405632,0.07490641623735428,0.11188506335020065,0.07493072748184204,0.11548309773206711,0.08360602706670761,0.1308906525373459,0.0908181369304657,0.146535262465477,0.08604832738637924,0.14181838929653168,0.0914965569972992,0.15316763520240784,0.09225867688655853,0.15238159894943237,0.09656152129173279,0.15235599875450134,0.09739215672016144,0.14180515706539154,0.11167997121810913,0.15483272075653076,0.11605261266231537,0.1452852338552475,0.8937579989433289,0.08934834599494934,0.017248772084712982,p046_neutral_left,0.13133458068883833
0.33922842144966125,0.3462661802768707,0.21764720976352692,0.22265394032001495,0.14402185380458832,0.14957694709300995,0.10620204359292984,0.11140869557857513,0.0753360465168953,0.08445565402507782,0.06183898076415062,0.07454603910446167,0.05539489537477493,0.07082205265760422,0.05262250825762749,0.06866449117660522,0.05136391147971153,0.06778976321220398,0.051957789808511734,0.07055742293596268,0.054979123175144196,0.07432794570922852,0.05946916341781616,0.0798032134771347,0.060241445899009705,0.08038226515054703,0.05801411345601082,0.07685624063014984,0.05526178702712059,0.07348676025867462,0.06003209948539734,0.07943680882453918,0.05906079709529877,0.07980456948280334,0.054735973477363586,0.07384633272886276,0.05310172960162163,0.07185081392526627,0.05312740430235863,0.07167211174964905,0.07028603553771973,0.09729430824518204,0.07309483736753464,0.10281795263290405,0.08273922652006149,0.11926715821027756,0.08991554379463196,0.13237091898918152,0.08382172137498856,0.12516261637210846,0.0926232859492302,0.14003661274909973,0.09237717092037201,0.13753974437713623,0.09476527571678162,0.13249564170837402,0.09732406586408615,0.13004954159259796,0.10832124203443527,0.137034609913826,0.10995420068502426,0.13012659549713135,0.7840508222579956,0.08771403133869171,0.01518862321972847,p046_neutral_right,0.12324213248612859
0.3492123484611511,0.3567028343677521,0.22802788019180298,0.2343459576368332,0.15058065950870514,0.15779060125350952,0.11048386245965958,0.11776699870824814,0.08242540061473846,0.09563994407653809,0.06650178134441376,0.08175446093082428,0.060901544988155365,0.07793392241001129,0.058376774191856384,0.0756995901465416,0.05770737677812576,0.07560083270072937,0.0598638579249382,0.07923462241888046,0.061913926154375076,0.0818341076374054,0.0663323774933815,0.08708851039409637,0.0670589730143547,0.08756635338068008,0.06504768878221512,0.08526661247015,0.06183016300201416,0.08168122172355652,0.07064845412969589,0.09123227000236511,0.06485392898321152,0.08697859197854996,0.05890413001179695,0.07980342209339142,0.0556519478559494,0.07520455121994019,0.05556490644812584,0.07458323985338211,0.072964146733284,0.10032261908054352,0.07313401997089386,0.10340266674757004,0.08352538198232651,0.1189034953713417,0.09022214263677597,0.132893905043602,0.0830974131822586,0.12576691806316376,0.08981724083423615,0.13766829669475555,0.08856293559074402,0.1345914900302887,0.09060698747634888,0.13263440132141113,0.08883745968341827,0.12283898144960403,0.10175725817680359,0.13517259061336517,0.10121265053749084,0.12490469217300415,0.9992163777351379,0.090833880007267,0.01619870215654373,p046_smile_front,0.1272741221008565
0.33731797337532043,0.3460873067378998,0.21464823186397552,0.22280819714069366,0.13987962901592255,0.1492583453655243,0.10065615177154541,0.11069854348897934,0.06955529004335403,0.08534882962703705,0.05938483774662018,0.0790310725569725,0.05557926371693611,0.07757298648357391,0.05456355959177017,0.07729817926883698,0.05556194484233856,0.07948704063892365,0.05604925751686096,0.08236848562955856,0.059384386986494064,0.08599314838647842,0.06520605832338333,0.09298179298639297,0.06698280572891235,0.09447809308767319,0.06672411412000656,0.094118133187294,0.06373972445726395,0.09085439890623093,0.06656254082918167,0.09365569055080414,0.06623194366693497,0.09614527225494385,0.06210307404398918,0.09043064713478088,0.058743368834257126,0.08552084118127823,0.05989224463701248,0.08789126574993134,0.07669617980718613,0.11546646058559418,0.07719896733760834,0.11889462918043137,0.08593722432851791,0.13462206721305847,0.09309417754411697,0.1498793363571167,0.08884626626968384,0.14531345665454865,0.09407225996255875,0.15525420010089874,0.09520938247442245,0.15518316626548767,0.09980424493551254,0.15447941422462463,0.1010628193616867,0.1449645608663559,0.11560719460248947,0.15712857246398926,0.12111025303602219,0.1499834954738617,0.8227515816688538,0.09121052175760269,0.01791958138346672,p046_smile_left,0.13386404066614274
0.34472325444221497,0.35203737020492554,0.2230401337146759,0.2287907600402832,0.14819344878196716,0.15453483164310455,0.1094854474067688,0.11553266644477844,0.07834986597299576,0.08891934901475906,0.06431891769170761,0.07783752679824829,0.057895876467227936,0.07368683069944382,0.055165763944387436,0.07132263481616974,0.05384308844804764,0.07064808905124664,0.053996335715055466,0.07264705002307892,0.05636874586343765,0.07521197944879532,0.06080048903822899,0.08016333729028702,0.06128677353262901,0.08035321533679962,0.05902135372161865,0.07747712731361389,0.05578332766890526,0.0738304853439331,0.061116546392440796,0.08050602674484253,0.05914687737822533,0.0794902816414833,0.05418071523308754,0.07311562448740005,0.051473651081323624,0.06955073028802872,0.051109179854393005,0.06854142248630524,0.0683586373925209,0.09344582259654999,0.07009336352348328,0.09796339273452759,0.07979919016361237,0.11338181793689728,0.08681395649909973,0.12653301656246185,0.08017490059137344,0.11939038336277008,0.08767275512218475,0.13269558548927307,0.08677204698324203,0.1298355758190155,0.08842093497514725,0.12630999088287354,0.08860727399587631,0.12072890996932983,0.10017935186624527,0.13040775060653687,0.1004721000790596,0.12212271243333817,0.9989099502563477,0.08699633926153183,0.01498621515929699,p046_smile_right,0.12241819782735322
0.33818790316581726,0.3461790382862091,0.21465912461280823,0.22106574475765228,0.138687402009964,0.1451924592256546,0.09829496592283249,0.10387171804904938,0.06524260342121124,0.07506778091192245,0.052689310163259506,0.06755340099334717,0.046565648168325424,0.06485869735479355,0.04400660842657089,0.06275608390569687,0.04333264380693436,0.06223562732338905,0.04299149662256241,0.06521503627300262,0.04705806076526642,0.06933999806642532,0.05294479429721832,0.07536999881267548,0.05425669625401497,0.07623768597841263,0.0521634966135025,0.07334019988775253,0.048508208245038986,0.06962018460035324,0.053333431482315063,0.07557681947946548,0.051170796155929565,0.07521910220384598,0.047526780515909195,0.0700540766119957,0.045952342450618744,0.06819088011980057,0.04504075646400452,0.06691685318946838,0.05973074585199356,0.09221957623958588,0.059793006628751755,0.09708870202302933,0.06930643320083618,0.11446579545736313,0.07654975354671478,0.1306985467672348,0.07037397474050522,0.12461632490158081,0.07818110287189484,0.14149616658687592,0.07711255550384521,0.13943515717983246,0.07968567311763763,0.1386127918958664,0.08066441118717194,0.13116709887981415,0.09460671991109848,0.14368943870067596,0.09711189568042755,0.13082687556743622,0.9949519634246826,0.07825737446546555,0.014730455353856087,p047_neutral_front,0.12136908730750218
0.33327147364616394,0.34094926714897156,0.20857682824134827,0.21425761282444,0.13412164151668549,0.14021533727645874,0.09438911825418472,0.09981229901313782,0.06037670746445656,0.06975393742322922,0.04582856595516205,0.059609852731227875,0.039687156677246094,0.05633687973022461,0.03738770633935928,0.054305218160152435,0.03697654604911804,0.05401637777686119,0.03652798384428024,0.056570541113615036,0.03982635587453842,0.06099879369139671,0.045203447341918945,0.06709347665309906,0.04696762189269066,0.06854855269193649,0.046143338084220886,0.06686601787805557,0.043651383370161057,0.06436716765165329,0.04818340018391609,0.06951823085546494,0.045818448066711426,0.06891269981861115,0.04277497157454491,0.06433228403329849,0.041569747030735016,0.06319169700145721,0.04161853343248367,0.06263767927885056,0.052538059651851654,0.0820784792304039,0.052491553127765656,0.0865863785147667,0.06011740118265152,0.100621297955513,0.06588930636644363,0.11412356048822403,0.06254929304122925,0.10985106229782104,0.06864646077156067,0.12392788380384445,0.06930989772081375,0.12236134707927704,0.0719086155295372,0.12189444154500961,0.07371514290571213,0.1159002035856247,0.08433376997709274,0.12624752521514893,0.08890155702829361,0.11896216124296188,0.9881801605224609,0.07159417867660522,0.012707201763987541,p047_neutral_left,0.11272622482806537
0.3393447697162628,0.34697625041007996,0.2156347781419754,0.22138267755508423,0.13936415314674377,0.1452353298664093,0.09881909936666489,0.10373538732528687,0.06523368507623672,0.07376572489738464,0.052409395575523376,0.06611230969429016,0.046360939741134644,0.06356026977300644,0.04382776841521263,0.061383917927742004,0.04301093518733978,0.060663674026727676,0.0428900271654129,0.0637839138507843,0.04703005775809288,0.06850532442331314,0.052811719477176666,0.07453326880931854,0.054106127470731735,0.07534600049257278,0.0518425852060318,0.07167468965053558,0.04843509942293167,0.0680517852306366,0.05317184701561928,0.07297097891569138,0.051602043211460114,0.07370706647634506,0.048012323677539825,0.06838902831077576,0.04718390852212906,0.06796656548976898,0.046005282551050186,0.06627914309501648,0.06073750928044319,0.09036587923765182,0.061515383422374725,0.09551843255758286,0.07111497223377228,0.11266423016786575,0.07825849205255508,0.12783272564411163,0.07236114144325256,0.12140776216983795,0.08142288029193878,0.1386207938194275,0.08106207102537155,0.13680267333984375,0.08384868502616882,0.1341862678527832,0.0860789343714714,0.1304585337638855,0.09801825135946274,0.140229269862175,0.099845290184021,0.1298094540834427,0.943030059337616,0.0794074684381485,0.01444163266569376,p047_neutral_right,0.12017334423945171
