band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,psnr_1,psnr_255,rmse
0.3378826081752777,0.34584158658981323,0.23451216518878937,0.2398340106010437,0.15356889367103577,0.16090035438537598,0.12262259423732758,0.12979932129383087,0.0902697741985321,0.10930725187063217,0.06793809682130814,0.08211183547973633,0.07075074315071106,0.0866585224866867,0.06223246082663536,0.07878591865301132,0.06290950626134872,0.07985872030258179,0.06611591577529907,0.08583693206310272,0.06636032462120056,0.0857832133769989,0.06725840270519257,0.08577695488929749,0.06780944019556046,0.086640365421772,0.06472335010766983,0.08389441668987274,0.06761710345745087,0.08775513619184494,0.08891133219003677,0.115882009267807,0.07042618095874786,0.09318430721759796,0.07014866918325424,0.09336735308170319,0.0768781453371048,0.10034262388944626,0.07805955410003662,0.10260915011167526,0.08135034888982773,0.1106700450181961,0.08949311077594757,0.12451929599046707,0.09261779487133026,0.1285390853881836,0.0937659740447998,0.13617362082004547,0.08901689201593399,0.13391311466693878,0.0918755978345871,0.13912445306777954,0.08662385493516922,0.13090495765209198,0.0940636470913887,0.14104019105434418,0.0887056365609169,0.12302378565073013,0.10594815015792847,0.14437125623226166,0.11387719959020615,0.140186607837677,0.9836630821228027,0.0972418412566185,0.01765594631433487,p014_neutral_left,17.531090003846643,65.66189361252574,0.13287567992049887
0.3411683440208435,0.34858953952789307,0.2341482788324356,0.23847134411334991,0.15255051851272583,0.15781156718730927,0.12019084393978119,0.12477926909923553,0.07315270602703094,0.08108380436897278,0.06025444716215134,0.07112300395965576,0.06019162759184837,0.073983334004879,0.05078446492552757,0.06698203831911087,0.05159755423665047,0.06838615238666534,0.04980294778943062,0.06934168934822083,0.05257907509803772,0.0741511732339859,0.05748631805181503,0.07906289398670197,0.058788642287254333,0.08100919425487518,0.05632217228412628,0.07780145108699799,0.058467965573072433,0.08116960525512695,0.06350093334913254,0.08702821284532547,0.06065630167722702,0.086878702044487,0.06134895607829094,0.08771506696939468,0.0677390769124031,0.0971558466553688,0.06530383229255676,0.09491521120071411,0.06933297216892242,0.10232111811637878,0.07866387814283371,0.12003382295370102,0.08132369816303253,0.12526634335517883,0.08644488453865051,0.13652858138084412,0.08516855537891388,0.1369071900844574,0.09359663724899292,0.15227195620536804,0.09034395217895508,0.1459178924560547,0.0974603146314621,0.15189369022846222,0.0987977683544159,0.14844584465026855,0.11327093839645386,0.16173838078975677,0.12046192586421967,0.16148197650909424,0.9943545460700989,0.0906836986541748,0.01749710738658905,p014_neutral_right,17.570337427353017,65.70114103603211,0.1322766320503703
0.3393099308013916,0.3467862606048584,0.2329109013080597,0.23725146055221558,0.1511102169752121,0.1562863141298294,0.11894361674785614,0.12304437160491943,0.07491365820169449,0.08374349027872086,0.05949375405907631,0.06856302171945572,0.059579793363809586,0.07051949203014374,0.04973182827234268,0.06212957948446274,0.05016184598207474,0.06302768737077713,0.04854340851306915,0.06337027996778488,0.0496998205780983,0.06507143378257751,0.05327855423092842,0.06796886026859283,0.05372631549835205,0.0685795322060585,0.050946325063705444,0.06564190238714218,0.05282169580459595,0.06840358674526215,0.061678238213062286,0.08049105852842331,0.0545482337474823,0.07300476729869843,0.05542926862835884,0.07439505308866501,0.06115037575364113,0.08114570379257202,0.05966803804039955,0.0797988697886467,0.06421048939228058,0.08825229853391647,0.07298287004232407,0.10447327792644501,0.07505032420158386,0.10789443552494049,0.0786336287856102,0.11761774867773056,0.07591848075389862,0.11669749021530151,0.08198484778404236,0.1281636357307434,0.07823577523231506,0.12058061361312866,0.08713623136281967,0.1311587542295456,0.08446956425905228,0.12006029486656189,0.10335569828748703,0.14119288325309753,0.10991708934307098,0.13850083947181702,0.995603084564209,0.08547494560480118,0.01474759541451931,p014_smile_front,18.31278785335782,66.44359146203692,0.12143967808965614
0.33724483847618103,0.34509894251823425,0.2334977388381958,0.23850132524967194,0.15265502035617828,0.15919728577136993,0.1217307448387146,0.127924382686615,0.08758272230625153,0.1047799289226532,0.06618903577327728,0.07849032431840897,0.06838268786668777,0.08219253271818161,0.059305913746356964,0.07393967360258102,0.059832170605659485,0.07468441873788834,0.06217131018638611,0.07990316301584244,0.06226896494626999,0.07960448414087296,0.06357759237289429,0.0796838253736496,0.06377865374088287,0.08005838841199875,0.06023937463760376,0.07669483125209808,0.06274381279945374,0.08014015853404999,0.08239983767271042,0.10724552720785141,0.06502913683652878,0.08516617119312286,0.06495608389377594,0.0854782909154892,0.07179925590753555,0.09269757568836212,0.07242076098918915,0.09450279921293259,0.0754871517419815,0.10201773047447205,0.08359242230653763,0.11619730293750763,0.0866946429014206,0.12055596709251404,0.08780781924724579,0.12827257812023163,0.08262474089860916,0.12601827085018158,0.08597972989082336,0.13262732326984406,0.08053898066282272,0.12418311089277267,0.08780543506145477,0.1343974620103836,0.08282746374607086,0.11747610569000244,0.09996677190065384,0.13868774473667145,0.10735684633255005,0.13385674357414246,0.981988787651062,0.09285888075828552,0.016352780163288116,p014_smile_left,17.864084016011173,65.99488762469028,0.1278779893620795
0.3440844714641571,0.35136252641677856,0.23642857372760773,0.24058647453784943,0.15376710891723633,0.1586911678314209,0.1207323744893074,0.12463589757680893,0.0734267383813858,0.08016160875558853,0.05990700423717499,0.06907816976308823,0.05974810570478439,0.07134351879358292,0.04961566627025604,0.06344333291053772,0.050001244992017746,0.06433809548616409,0.04761626943945885,0.06418260931968689,0.049881186336278915,0.06799796968698502,0.054511409252882004,0.0723828673362732,0.05521491914987564,0.07354845851659775,0.05214402824640274,0.06985970586538315,0.05388105288147926,0.07254543155431747,0.05932263284921646,0.07897250354290009,0.05588055029511452,0.07760808616876602,0.05690617114305496,0.07872318476438522,0.06346596777439117,0.08761122077703476,0.061284635215997696,0.08554418385028839,0.06581705808639526,0.09339843690395355,0.07573037594556808,0.11126493662595749,0.07863076031208038,0.11651014536619186,0.08404067158699036,0.1278427094221115,0.08281394094228745,0.12827330827713013,0.09152934700250626,0.14366509020328522,0.08860437572002411,0.13777092099189758,0.09650634974241257,0.1453990489244461,0.09749316424131393,0.14171817898750305,0.11397010087966919,0.15805059671401978,0.12132696807384491,0.1583532989025116,0.9958279132843018,0.0888553187251091,0.01639535278081894,p014_smile_right,17.85279234126385,65.98359594994295,0.12804433912055208
0.34159982204437256,0.3504500389099121,0.23651142418384552,0.24433651566505432,0.15088076889514923,0.16018429398536682,0.11736481636762619,0.12645193934440613,0.07903573662042618,0.09573077410459518,0.06850586831569672,0.08704555779695511,0.07388368248939514,0.09609346091747284,0.0685344785451889,0.09228821098804474,0.07047373801469803,0.0955895408987999,0.07262881100177765,0.09998918324708939,0.07528955489397049,0.1052720844745636,0.07789875566959381,0.10809556394815445,0.07801583409309387,0.10805164277553558,0.07319054752588272,0.10071165859699249,0.0737389624118805,0.10097350925207138,0.08426754921674728,0.11364173144102097,0.07512988895177841,0.10510876029729843,0.07456973940134048,0.10439108312129974,0.0789496898651123,0.10952454060316086,0.07886660099029541,0.10996057838201523,0.08739669620990753,0.12658356130123138,0.10160746425390244,0.1534784436225891,0.10402011126279831,0.1584772765636444,0.10980198532342911,0.17357394099235535,0.10642942041158676,0.17163735628128052,0.11429866403341293,0.18635013699531555,0.10825205594301224,0.17288796603679657,0.11966788023710251,0.18396739661693573,0.1136399507522583,0.16673964262008667,0.13361389935016632,0.187771275639534,0.13643649220466614,0.1774124801158905,0.9931914210319519,0.10596174746751785,0.022880379110574722,p015_neutral_front,16.405367838883404,64.53617144756251,0.15126261636827099
0.3386375606060028,0.3488515019416809,0.23462535440921783,0.2441006600856781,0.1487940549850464,0.16013751924037933,0.11551035195589066,0.12679925560951233,0.08563999086618423,0.1054471954703331,0.07308357208967209,0.09162255376577377,0.08060116320848465,0.10271362960338593,0.07630974799394608,0.10025177150964737,0.07900836318731308,0.10565710812807083,0.08287542313337326,0.1109519898891449,0.08505917340517044,0.11528780311346054,0.08683372288942337,0.11846908181905746,0.08671440184116364,0.11844617128372192,0.08129055798053741,0.11107698827981949,0.08088050782680511,0.11014842987060547,0.09422294795513153,0.12552940845489502,0.08261070400476456,0.11430641263723373,0.0822141021490097,0.11405119299888611,0.08528201282024384,0.11660746484994888,0.08804909884929657,0.12298818677663803,0.10099513083696365,0.14608410000801086,0.11688415706157684,0.17325542867183685,0.12076419591903687,0.18041758239269257,0.12790733575820923,0.1968599110841751,0.12527552247047424,0.1959003210067749,0.13055303692817688,0.20466919243335724,0.12481831014156342,0.19390568137168884,0.1348392218351364,0.2053108513355255,0.1266069859266281,0.18524260818958282,0.14466501772403717,0.2054872363805771,0.14830121397972107,0.19599352777004242,0.9867110848426819,0.1151631698012352,0.026481695473194122,p015_neutral_left,15.770542129226609,63.901345737905714,0.1627319743418426
0.33856427669525146,0.3480818271636963,0.23266153037548065,0.2419121414422989,0.14699368178844452,0.15888693928718567,0.11329418420791626,0.12672856450080872,0.07615780830383301,0.0961424708366394,0.07174424827098846,0.09508700668811798,0.07936209440231323,0.10706112533807755,0.07712212204933167,0.1061457023024559,0.08062583208084106,0.11112799495458603,0.08419281989336014,0.11800704151391983,0.08959022909402847,0.12730586528778076,0.09389287233352661,0.13284441828727722,0.09585481882095337,0.135393425822258,0.09207772463560104,0.12864726781845093,0.09364522993564606,0.13057902455329895,0.10042893141508102,0.13835668563842773,0.09662075340747833,0.1366868019104004,0.09595473110675812,0.13535360991954803,0.10106496512889862,0.14314162731170654,0.10019785910844803,0.14312994480133057,0.11006384342908859,0.15941786766052246,0.12673500180244446,0.1884813755750656,0.12940461933612823,0.1958235800266266,0.13662153482437134,0.21116217970848083,0.13419993221759796,0.20934416353702545,0.1439882069826126,0.2267940491437912,0.1372331827878952,0.21355336904525757,0.14626488089561462,0.2184174805879593,0.14320290088653564,0.20949864387512207,0.1594500094652176,0.22188645601272583,0.1646420657634735,0.21819718182086945,0.992050290107727,0.12233775854110718,0.030499594286084175,p015_neutral_right,15.15705937718355,63.28786298586265,0.17464133040630495
0.34339484572410583,0.3521771728992462,0.23815752565860748,0.2458799183368683,0.15159431099891663,0.1608520746231079,0.11739295721054077,0.12651418149471283,0.0794261023402214,0.0958276316523552,0.0687093511223793,0.08667045831680298,0.07427241653203964,0.09586328268051147,0.06894873827695847,0.09196737408638,0.0707814171910286,0.09516195207834244,0.07286112010478973,0.09931787103414536,0.07544621080160141,0.10422535985708237,0.07792171835899353,0.10678442567586899,0.0776323452591896,0.1062937006354332,0.07219421118497849,0.09855945408344269,0.07232475280761719,0.09849955886602402,0.08273287862539291,0.11079615354537964,0.07345950603485107,0.10216846317052841,0.07303119450807571,0.10168330371379852,0.07719583064317703,0.10640281438827515,0.07673921436071396,0.10626685619354248,0.08622065931558609,0.12368768453598022,0.10161782056093216,0.15155813097953796,0.10424388200044632,0.15673069655895233,0.11095915734767914,0.17273610830307007,0.10799746215343475,0.17117728292942047,0.11642761528491974,0.1863527148962021,0.11007478833198547,0.1728709638118744,0.12224935740232468,0.18549393117427826,0.11513499170541763,0.16688565909862518,0.13630206882953644,0.19019664824008942,0.13798297941684723,0.17852617800235748,0.9943118691444397,0.10625026375055313,0.022763187065720558,p015_smile_front,16.427669326040338,64.55847293471945,0.15087473965419312
0.3386840522289276,0.3488059639930725,0.23521052300930023,0.24451091885566711,0.148906871676445,0.16004811227321625,0.11561379581689835,0.12670381367206573,0.08717875927686691,0.10678176581859589,0.07333412021398544,0.09186705201864243,0.0812976211309433,0.10328317433595657,0.07689161598682404,0.10095274448394775,0.07974429428577423,0.10676883161067963,0.08442952483892441,0.11255878955125809,0.08665880560874939,0.11708170920610428,0.08844522386789322,0.12057056277990341,0.08852586895227432,0.12081276625394821,0.08329801261425018,0.11404189467430115,0.08294560015201569,0.11330383270978928,0.09728657454252243,0.12887345254421234,0.08466688543558121,0.1174236461520195,0.08441946655511856,0.1173454076051712,0.08728155493736267,0.11940459907054901,0.09022916853427887,0.12611040472984314,0.10380148142576218,0.14962419867515564,0.11989744752645493,0.17647114396095276,0.12374485284090042,0.1835225522518158,0.13135527074337006,0.2001769095659256,0.12904788553714752,0.19930918514728546,0.13395147025585175,0.2072993516921997,0.1283097118139267,0.1964530646800995,0.13883455097675323,0.20868124067783356,0.12980113923549652,0.18688446283340454,0.14917847514152527,0.20880970358848572,0.1530771404504776,0.19900193810462952,0.9873208403587341,0.11729978024959564,0.027144655585289,p015_smile_left,15.663156643548623,63.793960252227734,0.16475635218494308
0.3409806787967682,0.3502585291862488,0.23470363020896912,0.24381449818611145,0.1481585055589676,0.1601274311542511,0.11388852447271347,0.12767861783504486,0.07728823274374008,0.09785919636487961,0.07324284315109253,0.09736189991235733,0.0815075933933258,0.11012990772724152,0.07946658879518509,0.10957139730453491,0.08322110772132874,0.11473875492811203,0.08746345341205597,0.12263406813144684,0.09344825148582458,0.13238438963890076,0.09790381789207458,0.13793952763080597,0.09990248829126358,0.14042523503303528,0.09566240757703781,0.13280147314071655,0.09719522297382355,0.13452008366584778,0.10408385843038559,0.14257290959358215,0.10048893839120865,0.14087936282157898,0.0996788740158081,0.1392960250377655,0.10476761311292648,0.1469334363937378,0.10420103371143341,0.14725808799266815,0.1154007688164711,0.16529692709445953,0.1340428739786148,0.1966255009174347,0.13758599758148193,0.2056497186422348,0.1452525407075882,0.22135263681411743,0.14279842376708984,0.21918967366218567,0.15397673845291138,0.2380392700433731,0.1470634639263153,0.2241314798593521,0.15648967027664185,0.22868859767913818,0.15401217341423035,0.22035646438598633,0.1703551709651947,0.23210474848747253,0.17557425796985626,0.2282988280057907,0.9894688725471497,0.12743227183818817,0.03259710595011711,p015_smile_right,14.86820955934724,62.99901316802634,0.18054668634488175
0.3422599732875824,0.3508928418159485,0.23700359463691711,0.2454993724822998,0.15067315101623535,0.1610756367444992,0.11766263097524643,0.128034770488739,0.08328188955783844,0.10425668209791183,0.07196776568889618,0.09529632329940796,0.07785338908433914,0.10618165135383606,0.07242720574140549,0.10367127507925034,0.07422973215579987,0.10657203942537308,0.07602189481258392,0.11232046782970428,0.0787515714764595,0.11759834736585617,0.08147827535867691,0.11927129328250885,0.08209811896085739,0.11933394521474838,0.07905692607164383,0.11443225294351578,0.08118072897195816,0.1173640564084053,0.09315766394138336,0.13556510210037231,0.08481122553348541,0.12256000936031342,0.08711210638284683,0.12373575568199158,0.09508572518825531,0.1318238079547882,0.10044356435537338,0.13816478848457336,0.11533795297145844,0.16212408244609833,0.13705730438232422,0.19828175008296967,0.14502950012683868,0.21067394316196442,0.15429025888442993,0.22825457155704498,0.1513490527868271,0.22545839846134186,0.1591283231973648,0.24066029489040375,0.1500866413116455,0.22447387874126434,0.1611117124557495,0.23976507782936096,0.14810261130332947,0.21323363482952118,0.16953597962856293,0.24058200418949127,0.16847655177116394,0.2243216633796692,0.9911003112792969,0.12343524396419525,0.03158248960971832,p016_neutral_front,15.005536380659812,63.136339989338914,0.17771462970087276
0.3387281000614166,0.347917765378952,0.23565703630447388,0.2448204755783081,0.14988091588020325,0.1615876704454422,0.11714642494916916,0.12915797531604767,0.09323087334632874,0.11648743599653244,0.07568912953138351,0.09880088269710541,0.08354026079177856,0.11080049723386765,0.07923475652933121,0.10879764705896378,0.08234503120183945,0.11391903460025787,0.0876757949590683,0.12161186337471008,0.0903264731168747,0.1259680688381195,0.09241332858800888,0.12799768149852753,0.09373194724321365,0.12874849140644073,0.09128023684024811,0.12519392371177673,0.09350018948316574,0.12780001759529114,0.11108627915382385,0.15181681513786316,0.096114881336689,0.13233552873134613,0.09625173360109329,0.13232608139514923,0.10076257586479187,0.13657216727733612,0.10496997088193893,0.1432192325592041,0.11897089332342148,0.16736158728599548,0.13707181811332703,0.19851543009281158,0.1431894451379776,0.2082744687795639,0.1508815735578537,0.22541674971580505,0.1477772295475006,0.22350886464118958,0.15152263641357422,0.23221176862716675,0.14354278147220612,0.21773353219032288,0.1534811556339264,0.23328925669193268,0.1410280019044876,0.2030135840177536,0.1611238270998001,0.2304811179637909,0.16369841992855072,0.21560585498809814,0.9878359436988831,0.12664926052093506,0.03179587051272392,p016_neutral_left,14.97629280329775,63.107096411976855,0.17831396611797945
